cr_150_067 1202116.5
cr_123_135 1148170.625
cr_157_129 1148170.625
cr_095_035 1442760.5
cr_098_083 1219764.25
cr_065_102 1366224.25
cr_107_021 1442760.5
cr_152_117 1148170.625
cr_071_087 1366224.25
cr_093_088 1194210.0
cr_051_089 1366224.25
cr_158_140 1148170.625
cr_126_143 1148170.625
cr_145_091 1576432.875
cr_045_077 2186705.5
cr_090_130 1028212.5
cr_105_059 1288332.125
cr_111_018 1442760.5
cr_152_135 1148170.625
cr_110_124 1170856.125
cr_159_039 1258314.0
cr_141_086 1576432.875
cr_107_089 1194210.0
cr_152_071 1202116.5
cr_089_130 1001829.9375
cr_147_018 1258314.0
cr_109_038 1442760.5
cr_124_095 1194210.0
cr_051_083 1366224.25
cr_093_065 1307924.5
cr_111_072 1274618.25
cr_149_065 1202116.5
cr_081_138 1141142.125
cr_070_026 1442760.5
cr_080_112 1219597.875
cr_094_065 1293473.625
cr_090_028 1442760.5
cr_144_090 1576432.875
cr_116_010 1442760.5
cr_130_143 1148170.625
cr_118_143 1148170.625
cr_101_115 1190664.625
cr_078_085 1154176.0
cr_079_021 1442760.5
cr_057_089 1366224.25
cr_107_023 1442760.5
cr_113_134 1148170.625
cr_076_060 2186705.5
cr_112_027 1437729.875
cr_116_107 1166174.5
cr_140_051 1258314.0
cr_064_045 1819510.75
cr_076_081 1366224.25
cr_080_120 1190664.625
cr_160_083 1021045.75
cr_151_032 1258314.0
cr_077_120 1190664.625
cr_135_043 1258314.0
cr_049_075 2186705.5
cr_095_082 1219764.25
cr_114_125 1141142.125
cr_124_006 1442760.5
cr_126_031 1346848.75
cr_152_121 1148170.625
cr_115_012 1442760.5
cr_084_037 1442760.5
cr_158_125 1148170.625
cr_160_104 952364.8125
cr_128_074 1602774.125
cr_082_098 1166174.5
cr_077_041 1340878.75
cr_100_049 1245088.375
cr_155_003 1258314.0
cr_062_051 2186705.5
cr_092_089 1194210.0
cr_108_119 1190664.625
cr_104_088 1194210.0
cr_067_049 1819510.75
cr_151_025 1258314.0
cr_093_098 1166174.5
cr_079_070 1366224.25
cr_070_042 1218684.5
cr_122_088 1194210.0
cr_110_042 1295204.0
cr_079_082 1261387.875
cr_148_136 1148170.625
cr_109_065 1264216.75
cr_058_028 1819510.75
cr_096_101 1166174.5
cr_095_072 1264216.75
cr_105_047 1245088.375
cr_156_045 1202116.5
cr_060_023 1819510.75
cr_101_079 1219764.25
cr_121_047 1245088.375
cr_113_011 1442760.5
cr_149_047 1258314.0
cr_154_110 1148170.625
cr_085_100 1187543.625
cr_142_088 1576432.875
cr_094_028 1442760.5
cr_143_142 1148170.625
cr_119_068 1288332.125
cr_062_138 1287726.75
cr_146_061 1202116.5
cr_065_108 1225462.875
cr_081_109 871499.1875
cr_087_138 1141142.125
cr_049_083 1366224.25
cr_120_077 1219764.25
cr_152_127 1148170.625
cr_089_016 1190364.375
cr_158_138 1148170.625
cr_119_088 1194210.0
cr_060_042 1819510.75
cr_089_083 1264216.75
cr_124_075 1219764.25
cr_141_041 1258314.0
cr_104_001 1442760.5
cr_094_055 1340878.75
cr_068_127 1353144.375
cr_146_023 1258314.0
cr_115_019 1442760.5
cr_104_082 1219764.25
cr_100_134 1148170.625
cr_098_139 1148170.625
cr_115_054 1245088.375
cr_108_034 1442760.5
cr_074_008 1442760.5
cr_111_002 1442760.5
cr_081_100 1219597.875
cr_081_110 1002863.4375
cr_058_090 1366224.25
cr_120_035 603295.6875
cr_096_065 1264216.75
cr_111_028 1222924.875
cr_155_082 1592237.75
cr_082_020 1442760.5
cr_142_091 1576432.875
cr_096_134 1145640.875
cr_087_085 1264216.75
cr_109_014 1442760.5
cr_132_009 1442760.5
cr_065_029 1819510.75
cr_147_070 1202116.5
cr_130_041 1258314.0
cr_128_106 1166174.5
cr_119_017 1442760.5
cr_066_108 1219597.875
cr_133_019 1258314.0
cr_160_139 1148170.625
cr_086_079 1264216.75
cr_097_100 1166174.5
cr_070_054 2142642.5
cr_113_112 1166174.5
cr_131_071 1219764.25
cr_071_102 1219597.875
cr_127_105 1166174.5
cr_076_092 1366224.25
cr_075_122 1190664.625
cr_148_143 1148170.625
cr_103_045 1258314.0
cr_135_098 1148170.625
cr_070_075 1366224.25
cr_098_028 1333994.625
cr_162_134 997296.3125
cr_154_044 1208860.875
cr_076_125 1190664.625
cr_106_121 1190664.625
cr_122_111 1166174.5
cr_080_071 1366224.25
cr_090_064 1297286.375
cr_060_095 1366224.25
cr_113_012 1442760.5
cr_145_017 1258314.0
cr_085_031 1442760.5
cr_123_134 1148170.625
cr_084_103 1219597.875
cr_087_065 1312180.0
cr_062_044 1819510.75
cr_111_063 1288332.125
cr_139_057 1245088.375
cr_146_076 1602774.125
cr_050_037 1819510.75
cr_103_110 1166174.5
cr_155_084 1576432.875
cr_091_005 1442760.5
cr_069_067 2186705.5
cr_079_018 1442760.5
cr_090_111 1022651.25
cr_100_127 1141142.125
cr_087_032 1442760.5
cr_097_089 1194210.0
cr_155_102 1148170.625
cr_108_135 1148170.625
cr_093_003 1442760.5
cr_071_117 1190664.625
cr_149_050 1202116.5
cr_143_037 1258314.0
cr_150_046 1258314.0
cr_112_032 1442760.5
cr_076_038 1312655.75
cr_122_098 1166174.5
cr_132_080 1602774.125
cr_078_109 1219597.875
cr_153_017 1258314.0
cr_085_061 2095164.875
cr_090_011 1442760.5
cr_118_006 1442760.5
cr_130_056 1245088.375
cr_150_101 1148170.625
cr_159_103 1148170.625
cr_139_084 1576432.875
cr_127_065 1245088.375
cr_117_006 1442760.5
cr_149_037 1258314.0
cr_071_002 1442760.5
cr_065_126 1353144.375
cr_107_060 1288332.125
cr_078_027 1442760.5
cr_070_132 1223990.625
cr_086_111 1092013.875
cr_089_088 1199321.0
cr_075_111 1219597.875
cr_093_097 1166174.5
cr_111_090 1194210.0
cr_142_020 1258314.0
cr_105_078 1219764.25
cr_149_133 1148170.625
cr_098_130 1141142.125
cr_109_079 1219764.25
cr_094_100 1166174.5
cr_056_073 2186705.5
cr_091_087 1204432.0
cr_104_033 1442760.5
cr_109_077 1219764.25
cr_119_050 1245088.375
cr_151_084 1576432.875
cr_113_043 1258314.0
cr_080_002 1442760.5
cr_104_089 1194210.0
cr_054_091 1366224.25
cr_075_007 1442760.5
cr_115_042 1295204.0
cr_085_064 1255795.375
cr_104_125 1141142.125
cr_092_010 1442760.5
cr_060_082 1366224.25
cr_135_132 1148170.625
cr_095_030 1442760.5
cr_120_111 1166174.5
cr_099_080 1219764.25
cr_117_015 1442760.5
cr_115_081 1219764.25
cr_109_111 1166174.5
cr_136_082 1592237.75
cr_139_067 1202116.5
cr_099_131 1141142.125
cr_115_044 1258314.0
cr_073_136 1271372.75
cr_145_057 1202116.5
cr_069_112 1219597.875
cr_155_040 1258314.0
cr_112_110 1166174.5
cr_134_005 1317337.375
cr_066_119 1320648.5
cr_129_020 1405871.25
cr_139_052 1258314.0
cr_132_075 1602774.125
cr_132_131 1148170.625
cr_120_080 1219764.25
cr_093_030 1442760.5
cr_142_046 1258314.0
cr_071_061 1901159.125
cr_096_139 1141142.125
cr_108_143 1148170.625
cr_133_067 1202116.5
cr_102_134 1148170.625
cr_074_110 1219597.875
cr_158_040 1224595.875
cr_105_120 1190664.625
cr_137_063 1202116.5
cr_122_008 1442760.5
cr_051_036 1819510.75
cr_143_092 1576432.875
cr_097_135 1148170.625
cr_145_135 1148170.625
cr_080_037 1442760.5
cr_071_007 1442760.5
cr_116_131 1148170.625
cr_156_129 1148170.625
cr_064_079 1366224.25
cr_082_140 1141142.125
cr_128_069 1288332.125
cr_063_111 1219597.875
cr_154_013 1258314.0
cr_143_078 1602774.125
cr_086_052 1340878.75
cr_104_128 1141142.125
cr_155_054 1202116.5
cr_121_139 1148170.625
cr_107_065 1264216.75
cr_067_059 1889476.375
cr_153_141 1148170.625
cr_149_043 1258314.0
cr_064_057 2186705.5
cr_065_119 1320648.5
cr_082_120 1190664.625
cr_104_107 1166174.5
cr_144_084 1576432.875
cr_075_015 1442760.5
cr_118_029 1442760.5
cr_142_041 1258314.0
cr_155_122 1148170.625
cr_119_013 1442760.5
cr_100_072 1264216.75
cr_063_119 1320648.5
cr_134_061 1202116.5
cr_143_050 1258314.0
cr_062_058 2186705.5
cr_071_012 1442760.5
cr_115_100 1166174.5
cr_152_027 1258314.0
cr_152_041 1258314.0
cr_105_042 1295204.0
cr_153_016 1258314.0
cr_060_035 1819510.75
cr_142_026 1258314.0
cr_130_070 1225249.75
cr_129_128 1141142.125
cr_128_077 1602774.125
cr_152_129 1148170.625
cr_130_052 1258314.0
cr_094_078 1264216.75
cr_110_105 1166174.5
cr_153_015 1258314.0
cr_130_077 1602774.125
cr_126_123 1141142.125
cr_069_091 1366224.25
cr_097_114 1200793.5
cr_141_098 1148170.625
cr_080_118 1190664.625
cr_135_076 1602774.125
cr_156_139 1148170.625
cr_094_130 1141142.125
cr_078_083 1167476.5
cr_125_128 1141142.125
cr_072_089 1256140.875
cr_116_012 1442760.5
cr_099_038 1442760.5
cr_153_030 1258314.0
cr_156_048 1202116.5
cr_151_101 1148170.625
cr_060_043 1819510.75
cr_146_132 1148170.625
cr_093_079 1264216.75
cr_154_073 1602774.125
cr_158_092 1148170.625
cr_147_139 1148170.625
cr_133_005 1442760.5
cr_100_066 1264216.75
cr_062_083 1366224.25
cr_112_089 1194210.0
cr_136_053 1258314.0
cr_121_112 1166174.5
cr_068_071 2186705.5
cr_074_050 1648870.5
cr_120_022 1442760.5
cr_078_090 1291627.625
cr_085_082 1264216.75
cr_061_086 1366224.25
cr_149_038 1258314.0
cr_070_009 1442760.5
cr_113_053 1245088.375
cr_155_060 1202116.5
cr_102_020 1442760.5
cr_123_101 1166174.5
cr_125_010 1442760.5
cr_106_067 1264216.75
cr_059_063 2186705.5
cr_125_053 1245088.375
cr_108_139 1148170.625
cr_096_040 1442760.5
cr_153_118 1148170.625
cr_140_036 1258314.0
cr_101_003 1442760.5
cr_160_121 1148170.625
cr_086_078 1288698.5
cr_080_021 1442760.5
cr_142_011 1258314.0
cr_125_131 1148170.625
cr_130_105 1161853.875
cr_116_075 1219764.25
cr_143_028 1258314.0
cr_126_022 1442760.5
cr_082_061 2112017.0
cr_155_028 1258314.0
cr_117_054 1245088.375
cr_132_057 1245088.375
cr_075_060 2138577.25
cr_083_052 1340878.75
cr_081_066 1366224.25
cr_098_125 1096075.625
cr_082_037 1442760.5
cr_086_107 1219597.875
cr_083_134 1219280.75
cr_089_041 1442760.5
cr_095_143 1141142.125
cr_097_032 1387656.0
cr_118_089 1194210.0
cr_118_090 1194210.0
cr_082_117 1190664.625
cr_119_105 1166174.5
cr_070_032 1353104.625
cr_136_000 1258314.0
cr_095_066 1264216.75
cr_082_102 1219597.875
cr_136_036 1258314.0
cr_063_091 1366224.25
cr_149_113 1148170.625
cr_161_122 1148170.625
cr_129_039 1258314.0
cr_125_015 1442760.5
cr_073_131 1118000.25
cr_078_122 1190664.625
cr_101_060 1288332.125
cr_115_047 1245088.375
cr_135_142 1148170.625
cr_151_142 1148170.625
cr_156_062 1202116.5
cr_138_044 1258314.0
cr_069_063 1791034.5
cr_065_035 1819510.75
cr_112_113 1166174.5
cr_138_016 1258314.0
cr_106_090 1194210.0
cr_120_123 1141142.125
cr_142_061 1202116.5
cr_111_048 1245088.375
cr_088_084 1264216.75
cr_067_082 1366224.25
cr_062_123 1353144.375
cr_131_041 1258314.0
cr_065_032 1819510.75
cr_099_074 1264216.75
cr_097_106 1166174.5
cr_141_024 1258314.0
cr_101_091 1194210.0
cr_080_081 1270442.375
cr_100_034 1442760.5
cr_147_133 1148170.625
cr_070_010 1442760.5
cr_120_040 1442760.5
cr_098_061 1366224.25
cr_135_134 1148170.625
cr_100_103 1166174.5
cr_112_125 1141142.125
cr_104_124 1144040.25
cr_099_040 1442760.5
cr_133_004 1442760.5
cr_088_085 1264216.75
cr_108_020 1442760.5
cr_145_054 1202116.5
cr_104_068 1264216.75
cr_086_031 1442760.5
cr_112_036 1442760.5
cr_113_045 1258314.0
cr_128_137 1148170.625
cr_121_137 1148170.625
cr_105_131 1148170.625
cr_146_037 1258314.0
cr_060_032 1819510.75
cr_066_053 2186705.5
cr_060_067 2186705.5
cr_077_108 1219597.875
cr_091_070 1366224.25
cr_096_011 1442760.5
cr_119_112 1166174.5
cr_120_003 1442760.5
cr_099_104 1166174.5
cr_101_095 1194210.0
cr_071_009 1442760.5
cr_158_034 1258314.0
cr_146_024 1258314.0
cr_130_073 1526172.25
cr_159_135 1148170.625
cr_136_056 1245088.375
cr_126_089 1194210.0
cr_089_084 1264216.75
cr_149_008 1258314.0
cr_085_069 1366224.25
cr_100_075 1233326.875
cr_065_042 1819510.75
cr_130_096 1148170.625
cr_161_140 1148170.625
cr_095_005 1442760.5
cr_065_064 1879243.0
cr_115_079 1219764.25
cr_128_013 1442760.5
cr_136_097 1148170.625
cr_096_140 1141142.125
cr_135_024 1258314.0
cr_071_028 1442760.5
cr_141_004 1258314.0
cr_077_135 1271372.75
cr_091_114 1095939.625
cr_087_094 1166174.5
cr_130_091 1194210.0
cr_090_036 1442760.5
cr_098_041 1442760.5
cr_051_071 2186705.5
cr_110_019 1442760.5
cr_087_034 1442760.5
cr_103_131 1148170.625
cr_112_087 1204432.0
cr_151_027 1258314.0
cr_139_038 1258314.0
cr_140_079 1602774.125
cr_085_140 1141142.125
cr_150_052 1202116.5
cr_128_031 1258314.0
cr_082_003 1442760.5
cr_155_088 1576432.875
cr_091_131 1076928.375
cr_141_085 1576432.875
cr_056_064 2186705.5
cr_118_085 1219764.25
cr_127_074 1434249.75
cr_146_141 1148170.625
cr_154_137 1148170.625
cr_114_053 1245088.375
cr_116_019 1442760.5
cr_068_021 1442760.5
cr_061_055 2186705.5
cr_087_124 1160587.625
cr_161_141 1148170.625
cr_123_039 1442760.5
cr_093_085 1219764.25
cr_113_037 1442760.5
cr_131_134 1148170.625
cr_051_033 1819510.75
cr_154_105 1148170.625
cr_080_039 1265691.875
cr_105_112 1166174.5
cr_153_018 1258314.0
cr_107_100 1166174.5
cr_132_074 1602774.125
cr_070_139 1271372.75
cr_071_054 1863573.5
cr_155_129 1148170.625
cr_136_094 1148170.625
cr_133_044 1258314.0
cr_156_020 1258314.0
cr_072_100 1223167.25
cr_156_010 1258314.0
cr_069_048 1819510.75
cr_156_047 1202116.5
cr_111_070 1288332.125
cr_084_097 1166174.5
cr_069_114 1219597.875
cr_132_135 1148170.625
cr_114_012 1442760.5
cr_085_081 1264216.75
cr_122_118 1121409.0
cr_136_025 1258314.0
cr_084_121 1190664.625
cr_090_002 1442760.5
cr_120_091 1194210.0
cr_083_122 1190664.625
cr_121_000 1442760.5
cr_153_143 1148170.625
cr_079_049 1339434.375
cr_146_004 1258314.0
cr_084_039 1442760.5
cr_072_136 1271372.75
cr_071_097 1366224.25
cr_153_039 1258314.0
cr_087_089 1194210.0
cr_088_113 1067965.25
cr_127_082 1234030.875
cr_078_007 1442760.5
cr_155_004 1258314.0
cr_115_043 1258314.0
cr_072_090 1263509.0
cr_143_066 1202116.5
cr_108_087 1204432.0
cr_143_040 1258314.0
cr_103_015 1442760.5
cr_154_104 1148170.625
cr_056_082 1366224.25
cr_094_006 1442760.5
cr_127_103 1166174.5
cr_075_055 1585085.875
cr_158_088 1576432.875
cr_079_123 1190664.625
cr_121_115 1190664.625
cr_062_050 2186705.5
cr_083_088 1264216.75
cr_094_080 1264368.125
cr_096_120 1162180.0
cr_133_079 1602774.125
cr_064_021 1533180.25
cr_100_096 1194210.0
cr_064_077 1366224.25
cr_110_126 1141142.125
cr_077_076 1366224.25
cr_114_120 1190664.625
cr_075_045 1762074.875
cr_135_066 1202116.5
cr_085_018 1216682.625
cr_110_024 1442760.5
cr_058_064 2186705.5
cr_103_009 1442760.5
cr_114_095 1194210.0
cr_096_070 1264216.75
cr_071_020 1442760.5
cr_092_017 1326319.125
cr_093_024 1321839.125
cr_118_125 1141142.125
cr_123_074 1219764.25
cr_052_071 2186705.5
cr_141_090 1576432.875
cr_067_028 1819510.75
cr_095_120 1149725.875
cr_138_024 1258314.0
cr_144_102 1148170.625
cr_152_006 1258314.0
cr_121_032 1442760.5
cr_073_010 1442760.5
cr_059_070 2186705.5
cr_107_008 1442760.5
cr_096_142 1141142.125
cr_086_002 1442760.5
cr_062_064 2186705.5
cr_117_028 1442760.5
cr_072_056 1914734.0
cr_072_102 1219597.875
cr_127_117 1166174.5
cr_105_001 1442760.5
cr_138_050 1258314.0
cr_084_088 1264216.75
cr_122_002 1442760.5
cr_070_103 1219597.875
cr_077_064 1399043.25
cr_108_028 486803.25
cr_100_015 1442760.5
cr_072_109 1219597.875
cr_086_076 1366224.25
cr_099_111 1166174.5
cr_123_021 1442760.5
cr_062_097 1366224.25
cr_074_082 1366224.25
cr_124_089 1194210.0
cr_068_039 1819510.75
cr_089_129 961998.0625
cr_131_020 1258314.0
cr_074_024 1442760.5
cr_137_137 1148170.625
cr_106_014 1442760.5
cr_078_011 1048712.875
cr_138_002 1258314.0
cr_072_014 1442760.5
cr_137_071 1202116.5
cr_079_080 1294237.625
cr_128_080 1526172.25
cr_157_032 1258314.0
cr_080_084 1291652.375
cr_107_071 1273862.75
cr_129_028 1258314.0
cr_147_132 1148170.625
cr_109_092 1194210.0
cr_154_018 1258314.0
cr_097_086 1219764.25
cr_137_083 1576432.875
cr_143_057 1202116.5
cr_065_055 2186705.5
cr_142_084 1576432.875
cr_083_136 1141142.125
cr_078_094 1264216.75
cr_058_034 1819510.75
cr_080_040 1258314.0
cr_094_011 1442760.5
cr_063_093 1366224.25
cr_081_033 1442760.5
cr_076_020 1442760.5
cr_126_091 1194210.0
cr_109_071 1288332.125
cr_072_123 1288152.75
cr_066_065 2102976.5
cr_112_076 1219764.25
cr_062_128 1353144.375
cr_090_019 421783.40625
cr_131_014 1368982.125
cr_097_074 1264216.75
cr_136_057 1245088.375
cr_091_011 1442760.5
cr_091_017 1286550.75
cr_063_110 1225462.875
cr_130_135 1148170.625
cr_061_109 1366224.25
cr_068_072 1989790.125
cr_130_047 1258314.0
cr_128_065 1245088.375
cr_090_101 1166174.5
cr_092_120 1109452.875
cr_094_059 1340878.75
cr_128_097 1148170.625
cr_148_011 1258314.0
cr_140_040 1258314.0
cr_097_121 1184981.75
cr_148_120 1148170.625
cr_106_060 1288332.125
cr_120_093 1194210.0
cr_159_022 1258314.0
cr_093_064 1266899.375
cr_067_084 1366224.25
cr_076_068 1366224.25
cr_050_038 1819510.75
cr_087_035 1442760.5
cr_149_134 1148170.625
cr_070_057 1922726.375
cr_107_114 1181757.375
cr_085_076 1366224.25
cr_101_015 1442760.5
cr_157_077 1602774.125
cr_113_095 1194210.0
cr_132_095 1166586.75
cr_154_071 1202116.5
cr_113_033 1406866.375
cr_146_051 1213356.25
cr_139_025 1258314.0
cr_086_042 1295204.0
cr_120_062 1253737.25
cr_135_141 1148170.625
cr_140_071 1202116.5
cr_063_021 1819510.75
cr_089_122 1190664.625
cr_091_079 1264216.75
cr_097_092 1194210.0
cr_097_056 1328267.5
cr_109_096 1194210.0
cr_069_042 1232636.5
cr_065_060 2186705.5
cr_101_036 1442760.5
cr_066_129 1353144.375
cr_077_136 1271372.75
cr_073_000 1442760.5
cr_082_028 1442760.5
cr_088_078 1264216.75
cr_098_057 1328267.5
cr_092_004 1442760.5
cr_071_108 1219597.875
cr_133_007 1391115.625
cr_088_014 1335792.5
cr_070_015 1442760.5
cr_086_037 1442760.5
cr_146_029 1258314.0
cr_150_137 1148170.625
cr_087_050 1340878.75
cr_140_016 1258314.0
cr_140_046 1258314.0
cr_063_069 2186705.5
cr_098_136 1148170.625
cr_086_021 1431450.375
cr_107_013 1442760.5
cr_120_051 1245088.375
cr_130_079 1602774.125
cr_146_016 1258314.0
cr_122_050 1245088.375
cr_066_045 1819510.75
cr_085_095 1166174.5
cr_090_018 714090.875
cr_134_043 1258314.0
cr_092_053 1340878.75
cr_068_037 1704639.125
cr_092_083 1233326.875
cr_121_034 1304307.375
cr_097_126 1130183.125
cr_104_014 1442760.5
cr_134_014 1258314.0
cr_157_104 1148170.625
cr_061_065 2186705.5
cr_083_094 1166174.5
cr_153_090 1576432.875
cr_152_065 1202116.5
cr_095_010 1442760.5
cr_111_089 1194210.0
cr_133_026 1258314.0
cr_065_106 1366224.25
cr_143_070 1202116.5
cr_110_063 1288332.125
cr_112_069 1288332.125
cr_110_073 1219764.25
cr_061_040 1819510.75
cr_111_115 1190664.625
cr_131_099 1165454.0
cr_141_141 1148170.625
cr_070_091 1366224.25
cr_149_106 1148170.625
cr_082_032 1442760.5
cr_119_090 1194210.0
cr_123_058 1245088.375
cr_129_127 1141142.125
cr_097_006 1442760.5
cr_103_011 1442760.5
cr_098_048 1245088.375
cr_066_132 1353144.375
cr_098_047 1245088.375
cr_071_128 1353144.375
cr_107_129 1141142.125
cr_103_122 1176288.75
cr_115_116 1190664.625
cr_071_041 1819510.75
cr_143_053 1244826.75
cr_079_105 1219597.875
cr_154_123 1148170.625
cr_075_116 1190664.625
cr_110_135 1148170.625
cr_119_026 1442760.5
cr_104_026 651593.9375
cr_125_135 1148170.625
cr_146_099 1148170.625
cr_085_042 1295204.0
cr_094_042 1295204.0
cr_090_025 1442760.5
cr_089_024 1442760.5
cr_138_062 1202116.5
cr_079_076 1366224.25
cr_079_041 1312655.75
cr_156_031 1258314.0
cr_094_125 963920.3125
cr_077_002 1442760.5
cr_075_089 1205939.25
cr_123_038 1184105.25
cr_059_087 1366224.25
cr_087_115 1190664.625
cr_061_056 2186705.5
cr_074_035 1259515.25
cr_156_019 1258314.0
cr_149_079 1602774.125
cr_105_098 1182995.625
cr_155_027 1258314.0
cr_061_068 2186705.5
cr_113_048 1245088.375
cr_079_119 1190664.625
cr_092_001 1442760.5
cr_132_069 1284883.375
cr_074_078 1366224.25
cr_095_078 1264216.75
cr_089_127 1043514.9375
cr_064_070 2186705.5
cr_113_030 531611.625
cr_099_108 1166174.5
cr_133_009 1280448.25
cr_117_105 1166174.5
cr_152_136 1148170.625
cr_112_023 1442760.5
cr_067_117 1190664.625
cr_086_112 1129365.875
cr_093_115 1116996.5
cr_097_101 1166174.5
cr_150_135 1148170.625
cr_159_079 1602774.125
cr_097_120 1156836.125
cr_135_009 1258314.0
cr_081_062 2152713.75
cr_111_108 1166174.5
cr_093_129 1091656.0
cr_110_104 1166174.5
cr_085_062 2066586.75
cr_120_120 1148853.5
cr_150_035 1258314.0
cr_121_132 1148170.625
cr_081_081 1293975.125
cr_128_027 1258314.0
cr_149_110 1148170.625
cr_153_140 1148170.625
cr_054_033 1819510.75
cr_129_096 1155536.875
cr_105_085 1219764.25
cr_084_095 1166174.5
cr_114_047 1245088.375
cr_159_086 1576432.875
cr_114_054 1245088.375
cr_091_067 1267900.875
cr_074_002 1442760.5
cr_111_102 1166174.5
cr_092_127 1049764.125
cr_090_072 1366224.25
cr_076_132 944764.625
cr_100_032 1401866.375
cr_122_020 1442760.5
cr_136_009 1258314.0
cr_111_050 1245088.375
cr_091_027 1442760.5
cr_137_099 1148170.625
cr_115_099 1166174.5
cr_065_123 1353144.375
cr_126_007 1442760.5
cr_077_142 1141142.125
cr_132_012 1302581.75
cr_156_118 1148170.625
cr_149_140 1148170.625
cr_097_001 1442760.5
cr_147_104 1148170.625
cr_155_101 1148170.625
cr_147_002 1258314.0
cr_057_100 1366224.25
cr_143_014 1258314.0
cr_136_040 1258314.0
cr_086_092 1194210.0
cr_093_074 1264216.75
cr_098_089 1194210.0
cr_099_086 1219764.25
cr_134_067 1202116.5
cr_090_125 1091653.0
cr_121_006 1442760.5
cr_118_047 1245088.375
cr_112_001 1442760.5
cr_150_088 1576432.875
cr_139_043 1258314.0
cr_149_125 1148170.625
cr_123_026 1442760.5
cr_082_002 1442760.5
cr_074_010 1442760.5
cr_122_131 1148170.625
cr_121_061 1245088.375
cr_102_052 1245088.375
cr_103_125 1141142.125
cr_108_099 1166174.5
cr_090_140 1141142.125
cr_159_101 1148170.625
cr_138_046 1258314.0
cr_106_124 1152542.75
cr_088_021 1334723.5
cr_101_105 1166174.5
cr_103_081 1219764.25
cr_084_057 1819510.75
cr_085_094 1166174.5
cr_157_040 1258314.0
cr_136_076 1602774.125
cr_115_090 1194210.0
cr_129_053 1258314.0
cr_152_110 1148170.625
cr_143_091 1576432.875
cr_148_053 1202116.5
cr_101_047 1245088.375
cr_132_025 1258314.0
cr_136_070 1202116.5
cr_133_135 1148170.625
cr_095_113 1186131.75
cr_120_020 1442760.5
cr_156_060 1202116.5
cr_059_031 1819510.75
cr_156_034 1258314.0
cr_060_101 1366224.25
cr_140_083 1576432.875
cr_141_060 1202116.5
cr_073_102 1219597.875
cr_134_030 1258314.0
cr_109_063 1288332.125
cr_066_075 1366224.25
cr_071_010 1442760.5
cr_125_026 1442760.5
cr_100_003 1442760.5
cr_139_134 1148170.625
cr_157_073 1602774.125
cr_152_072 1282248.0
cr_067_025 1774300.125
cr_095_128 1107776.75
cr_098_106 1166174.5
cr_134_047 1258314.0
cr_144_088 1576432.875
cr_065_100 1366224.25
cr_151_066 1202116.5
cr_086_059 1819510.75
cr_093_131 1141142.125
cr_083_036 1442760.5
cr_085_096 1166174.5
cr_096_069 1264216.75
cr_135_012 1258314.0
cr_080_031 1442760.5
cr_140_024 1258314.0
cr_060_087 1366224.25
cr_158_084 1576432.875
cr_075_094 1366224.25
cr_144_007 1258314.0
cr_111_143 1148170.625
cr_132_078 1602774.125
cr_072_115 1190664.625
cr_104_090 1194210.0
cr_140_055 1258314.0
cr_090_127 1068183.125
cr_129_116 1155372.375
cr_119_051 1245088.375
cr_044_076 2147077.0
cr_092_039 1442760.5
cr_107_087 1204432.0
cr_142_135 1148170.625
cr_061_043 1819510.75
cr_137_080 1602774.125
cr_128_000 1442760.5
cr_141_035 1258314.0
cr_127_124 1141142.125
cr_141_064 1202116.5
cr_067_065 1978210.125
cr_126_054 1245088.375
cr_149_034 1258314.0
cr_145_059 1202116.5
cr_073_133 1208841.0
cr_105_074 1219764.25
cr_107_088 1194210.0
cr_110_121 1190664.625
cr_101_130 1141142.125
cr_122_105 1166174.5
cr_137_018 1258314.0
cr_065_037 1819510.75
cr_147_068 1202116.5
cr_130_083 1576432.875
cr_123_111 1166174.5
cr_123_049 1245088.375
cr_082_136 1141142.125
cr_105_053 1245088.375
cr_089_125 1072461.25
cr_067_141 1271372.75
cr_130_009 1442760.5
cr_097_060 1357100.0
cr_106_126 1141142.125
cr_075_056 1677510.625
cr_079_126 1320648.5
cr_138_047 1258314.0
cr_059_068 2186705.5
cr_066_019 1442760.5
cr_064_025 1819510.75
cr_112_011 1442760.5
cr_109_008 1442760.5
cr_091_139 1141142.125
cr_127_044 1258314.0
cr_147_136 1148170.625
cr_131_026 1258314.0
cr_101_037 1442760.5
cr_131_058 1245088.375
cr_085_056 1532331.625
cr_058_102 1366224.25
cr_069_017 1442760.5
cr_137_069 1202116.5
cr_121_089 1194210.0
cr_121_090 1194210.0
cr_138_097 1148170.625
cr_110_016 1442760.5
cr_088_003 1442760.5
cr_065_105 1366224.25
cr_071_067 2084164.875
cr_094_021 751176.375
cr_153_073 1602774.125
cr_155_076 1602774.125
cr_076_014 1442760.5
cr_120_024 1442760.5
cr_154_127 1148170.625
cr_121_107 1166174.5
cr_081_128 926155.0
cr_152_051 1202116.5
cr_106_043 1258314.0
cr_106_055 1288332.125
cr_098_053 1257196.5
cr_103_030 1351805.25
cr_081_054 1614441.875
cr_147_087 1576432.875
cr_115_115 1190664.625
cr_142_039 1258314.0
cr_061_062 1779294.875
cr_136_132 1148170.625
cr_063_071 2186705.5
cr_061_094 1366224.25
cr_075_105 1219597.875
cr_133_051 1258314.0
cr_151_117 1148170.625
